farmer_id,37203063,phone_number,region,age,education_level,gender,marital_status,dependents_count,household_income_sources,employment_type,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,crop_type_current,past_crop_performance_index,agroclimatic_zone,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,input_use_history,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score
F0012,48931439.2679936,001-452-205-0829x08773,Kitale,24.79322465545369,Secondary,Male,Single,0.0019068508506274,"['Remittance', 'Livestock']",Casual,2163.855086662777,0.7950556804076137,1.604493887860266,0.2762910589008795,20.41049306174398,Tomatoes,0.6624512203673226,Kisumu_Z1,114.22967291825634,0.845591518227898,False,True,False,Regular,True,True,1.0628989340849433,1134779.4117986818,0.0426616829320912
F0007,14783331.465145292,381.199.0821,Narok,62.543905710120605,Secondary,Female,Single,2.0094374696649524,"['None', 'Small Business']",Self-employed,1402.0282612998712,0.4929365830330064,4.476744124641376,0.5969225793359503,13.47532207913185,Kale,0.7202447832792407,Kitale_Z2,184.1316991236261,0.8654237621474704,True,True,True,Irregular,True,True,3.224351601848942,697.721766646285,0.0803315950162603
F0007,851315.6140621066,(039)931-6132x84843,Narok,23.676811337523613,Tertiary,Male,Married,2.745010570913478,"['None', 'Remittance']",Casual,12172.245381739718,0.7878801608580019,3.975877651469532,0.5873102172701099,4.347838463647102,Sorghum,0.9618537095863116,Kiambu_Z3,108.37534677812954,0.9630747395072232,False,True,False,Regular,True,True,3.8242126679272817,4434.316395979877,0.0216865827627681
F0013,56625427.11432734,422-357-3663x2683,Kitale,45.45922777416316,Secondary,Female,Widowed,1.2092944694592034,"['Livestock', 'Small Business']",Self-employed,7687.790400045746,0.98661493606562,3.4766309932979302,0.2361279326697544,17.23686786531791,Maize,0.6473958310279464,Kisumu_Z1,144.34651716523018,0.9387474476960704,False,True,False,Regular,True,True,2.2507564110836284,6357.252591656792,0.0144634385462728
F0004,76802906.53242704,(039)931-6132x84843,Embu,43.86668599700265,Secondary,Male,Married,3.293688649753995,"['None', 'Small Business']",Full-time,9358.544312594446,0.4358416903324139,4.800802048956973,0.4001974413310654,20.10819915015721,Beans,1.0481696913953469,Narok_Z2,196.4335429847728,0.7203418028923185,False,False,True,Irregular,True,True,5.032055202105379,2841.35669997024,0.1119184949297528
...,90882940.99539983,(039)931-6132x84843,Narok,27.73294450427919,Primary,Female,Widowed,0.0370869805400297,"['Livestock', 'Small Business']",Casual,17670.32607051043,0.7884063116345386,3.4759341566733206,0.2093063204109964,4.514242572850359,Beans,0.3870040173538134,Embu_Z1,190.66899005978107,0.6479424094304853,False,True,True,Regular,False,False,1.3452004826899144,476456.3146745804,0.0736878788548662
F0014,36518462.221251,849.691.8499,Narok,65.71590331647111,Tertiary,Female,Married,1.1367809194651006,"['Livestock', 'Small Business']",Full-time,13845.54073602944,0.6929584623452004,1.5608800937784817,0.4755761458353786,7.509992555376649,Sorghum,0.3736116620206351,Kiambu_Z3,167.71043393507702,0.5219419041641084,False,False,False,Regular,False,True,0.5831630060515034,12179.6033861514,0.2273530267030334
F0001,53518024.34748175,422-357-3663x2683,Kisumu,32.254246276275346,Secondary,Female,Single,2.915000614562951,"['None', 'Small Business']",Self-employed,11223.68195331381,0.7120926917617452,4.527128080079031,0.5962446991039246,24.481214110478103,Tomatoes,0.97270652072859,Kitale_Z2,193.66949504108936,0.9269582605674822,False,True,True,Regular,False,False,4.403567003666375,3850.318897787467,0.0435507499499688
F0003,11646291.86117549,7518050030,Kiambu,61.24595969377911,Tertiary,Female,Married,0.8867259146337232,"['Livestock', 'Small Business']",Full-time,16401.714823218812,0.8572863175308439,2.206839430546639,0.2537004834458508,7.8666457132713,Kale,0.6133822684546116,Embu_Z1,77.80031518425227,0.1370079983709132,False,True,True,Irregular,False,True,1.3536361760237807,18496.938628430424,0.2189414880232017
F0019,56687988.49692015,511-177-9965,Kitale,62.26337154780047,Secondary,Female,Single,4.6468110974242425,"['Livestock', 'Small Business']",Unemployed,17171.936250960665,0.7469045685557777,2.0616000238936816,0.4752203382226426,19.76284635318608,Beans,0.8130901201531316,Narok_Z1,112.2191895529434,0.4886848673487728,True,True,True,Regular,True,True,1.6762666111354123,3695.4237843839146,0.2429873502768715
F0015,91596698.09313329,+1-793-212-3923x7660,Narok,33.678043652675875,Secondary,Male,Widowed,2.9872652649588223,"['Livestock', 'Small Business']",Casual,1461.1039065833957,0.9473023430049314,3.5037879552655142,0.6924686711204178,8.376749178453608,Sorghum,0.4279674808755659,Embu_Z3,171.38760748414663,0.6923068710871141,False,True,True,Irregular,False,True,1.499507304737132,489.1108679642268,0.2130678520911895
F0016,89141247.84960334,+1-691-272-7095,Kiambu,23.061596996370675,Secondary,Female,Widowed,2.875423255656673,"['None', 'Livestock']",Full-time,9147.755697076062,0.4481903460509116,3.5790829061128826,0.436816846201507,24.748621014474622,Kale,0.9683686171332864,Kiambu_Z1,366.9866818333958,0.3643909196362074,False,False,True,Regular,True,False,3.465871564397916,3181.3597108113217,0.2776447539015521
F0012,54917947.89954445,(313)335-3121x82034,Kiambu,64.74593050794776,Secondary,Female,Single,1.122459896734046,"['Small Business', 'Livestock']",Unemployed,1232.1528095879853,0.7357717924041786,2.563681957945003,0.2250024016013642,8.024109829960748,Beans,0.5745670105088856,Kiambu_Z3,303.3692122826547,0.2011148200281033,True,False,False,Regular,True,True,1.473007078472027,1097.7254627743105,0.1797510840974148
F0015,7498296.435968917,(039)931-6132x84843,Kiambu,60.67251018774751,Tertiary,Male,Married,4.881407206089064,"['Small Business', 'Remittance']",Full-time,3198.0332811092035,0.4739811760577328,2.1283251070736866,0.2777843785700694,2.246847081680953,Maize,0.9139756829784856,Embu_Z1,275.80882651113444,0.9373469703355698,False,True,False,Regular,True,False,1.9452373933379312,655.1457696706758,0.0174040329108658
F0016,3694720.534329562,+1-793-212-3923x7660,Kitale,36.35718116597769,Secondary,Female,Widowed,1.0653204546053736,"['Livestock', 'None']",Self-employed,7937.502036358574,0.9154943166837568,4.893703773142232,0.353266371576545,19.13168766089251,Beans,0.4784709714438018,Embu_Z2,181.1941763254312,0.8184603990714894,False,True,True,Regular,True,True,2.341495198293562,7450.811633292877,0.0641318361174689
F0004,9060061.369571006,511-177-9965,Kitale,33.138551328592186,Primary,Male,Widowed,3.171279417405709,"['None', 'Small Business']",Full-time,8851.268541836804,0.7506902517025096,3.5533655449633272,0.8860395964430535,17.82075001307222,Kale,0.4041063589239785,Kiambu_Z3,100.33036618431834,0.47038759633103,False,False,False,Regular,False,False,1.4359376123010488,2791.071796845217,0.4692575604180897
F0005,52820810.28120041,(039)931-6132x84843,Kisumu,61.01330947914391,Tertiary,Male,Widowed,6.046401319486831,"['Small Business', 'Livestock']",Full-time,19384.822153687,0.4521071461128744,2.610496053440887,0.204043535890298,13.333994628828169,Sorghum,0.5696839685501431,Embu_Z1,278.4581777900379,0.97587274113778,True,True,True,Regular,True,False,1.4871577516086911,3206.009844436232,0.0049230112095878
F0015,101304714.86478862,+1-794-771-4863x22423,Narok,19.34209991347749,Secondary,Female,Married,3.0664520046446286,"['Livestock', 'Small Business']",Full-time,1794.3506753995248,0.4579335235695119,0.4682828145957587,0.8989681216699626,20.48321459351633,Beans,0.7477640978731852,Kiambu_Z2,144.50803769206334,1.0888272662563487,False,False,True,Regular,True,False,0.3501650764057135,585.1553106592556,-0.0798528806995474
F0011,74169204.2472196,422-357-3663x2683,Embu,23.230956939254494,Secondary,Female,Married,1.1670397565714992,"['None', 'Small Business']",Self-employed,8818.987964269058,0.4008075852080274,4.050771479886096,0.3386270088614675,16.221835640815865,Sorghum,0.8029087114470127,Embu_Z3,193.46379713346903,0.5991619049632546,False,True,False,Regular,True,True,3.2523997092816543,7556.715968423616,0.1357346051600217
F0011,8893944.464060448,(308)138-1827,Kitale,18.4018476087746,Tertiary,Male,Married,3.1150794749574886,"['Livestock', 'Remittance']",Full-time,7315.149993641294,0.9760934769308128,4.426104749878939,0.5447204332327622,12.403795904510549,Maize,0.4501477055205917,Kitale_Z1,174.4206350619056,0.1207754557828156,True,False,False,Regular,False,False,1.9924008975517968,2348.302845063407,0.4789315746348626
F0020,33328915.049531404,+1-794-771-4863x22423,Kiambu,45.92368581143279,Primary,Female,Married,3.947056837582645,"['Livestock', 'Remittance']",Full-time,7883.719585695043,0.8052551290928148,3.5549060618264097,0.2626111998313591,1.6712604819652288,Tomatoes,0.7367631289109046,Kiambu_Z1,191.65719019456165,0.0447751169885848,False,False,True,Regular,False,False,2.619123713095567,1997.3666228032805,0.2508527526363974
F0012,53224694.054497644,7518050030,Narok,31.87202993361874,Primary,Female,Single,3.0728103604738743,"['None', 'Remittance']",Self-employed,9760.27330111099,0.8893908422349855,3.3170840792893155,0.6021063848582198,3.83394540808844,Maize,0.992101655132138,Embu_Z1,132.33259055652627,0.3254242264655262,True,False,True,Regular,True,False,3.290884605275394,3176.3344157710426,0.4061663803157791
F0007,85145662.25921653,(313)335-3121x82034,Narok,61.94501292770597,Secondary,Female,Widowed,3.8156691943683416,"['None', 'Livestock']",Self-employed,2905.9896457594523,1.0453027230258778,3.5880060634755297,0.2056615527915024,2.647448934901994,Kale,0.972266038155674,Kiambu_Z2,76.66834751277815,0.1707652794800859,False,True,True,Regular,False,False,3.4884964402138894,761.5937068256567,0.170541700250753
F0018,62048941.0,849.691.8499,Kiambu,64.0,Tertiary,Female,Widowed,3.0,"['Small Business', 'Remittance']",Full-time,11311.04,0.52,3.49,0.8,22.0,Beans,0.73,Kiambu_Z2,192.1,0.83,False,False,True,Irregular,False,False,2.5477000000000003,3770.346666666667,0.136
F0003,87706559.88226524,+1-691-272-7095,Kitale,60.40747930042405,Tertiary,Female,Married,2.112204276146452,"['None', 'Remittance']",Full-time,15777.768445138636,0.712237521802461,4.6632497816329455,0.6065187770172701,8.286884471245846,Sorghum,0.7381207499833471,Kiambu_Z3,148.81984837396362,0.7639346330924867,False,False,False,Regular,True,True,3.442041426178589,7469.811809075547,0.1431780776328781
F0020,98895565.61452796,534-187-4647,Kisumu,31.617508876047783,Primary,Male,Single,0.3090939295835198,"['None', 'Small Business']",Self-employed,2874.272101069727,0.8251919117301634,0.9175823724392892,0.3246856024955696,19.35583121991487,Kale,0.8589402635898447,Kiambu_Z3,93.22198088263008,0.1649387293592829,False,True,True,Regular,False,False,0.7881484448483981,9299.024749345892,0.2711323717786971
F0002,9503697.015694046,1828227043,Embu,22.699599449993475,Secondary,Female,Widowed,1.131153694378366,"['None', 'Livestock']",Full-time,15541.377770487912,0.978838969749614,4.315992623520036,0.3453653965714664,18.171073084167084,Tomatoes,0.2033006782115548,Kiambu_Z3,300.4875056941705,0.7755215246807049,False,True,False,Regular,False,True,0.877444227517691,13739.404156770042,0.0775270976504065
F0018,38029304.2239411,+1-590-768-2353x7614,Kiambu,18.933165825319367,Secondary,Female,Married,-0.0295916285345814,"['Livestock', 'Small Business']",Full-time,11788.37203169284,0.813450095968611,0.9990515869501332,0.2257202426462713,7.658423068564045,Beans,0.9277771737533232,Embu_Z3,369.5780222721814,0.3465375273451949,False,True,True,Regular,True,True,0.926897257774367,-398368.47836599126,0.147499707887875
F0019,54330764.467715696,1828227043,Kiambu,33.85732162299223,Tertiary,Female,Married,4.943558570701545,"['Livestock', 'Remittance']",Full-time,7625.518201420997,0.9264400216612594,2.079435678625834,0.3484509671530014,4.076952658871665,Sorghum,0.7670784467808673,Kitale_Z2,301.9054693958521,0.1758271070721748,False,True,True,Regular,False,False,1.5950902905410236,1542.5160018563008,0.2871838416419877
F0003,101203122.43188156,7518050030,Kiambu,60.99122455878292,Primary,Female,Widowed,4.912900248451582,"['Livestock', 'Small Business']",Casual,8338.639450116747,0.599632633365612,1.742085532923361,0.3643700981599816,17.0501874847121,Beans,0.6357800167874452,Kisumu_Z2,194.0097562945392,0.1209342813609123,False,True,False,Regular,True,False,1.10758316936718,1697.2946789922855,0.3203052621895991
F0013,63914426.90904392,001-264-721-2886x1002,Embu,17.363420394771158,Primary,Male,Widowed,5.958259236172874,"['Livestock', 'Small Business']",Full-time,3114.516800767772,0.9992158379572696,4.509322711236351,0.5939025084340849,23.948065134782112,Tomatoes,0.3932266443637726,Kiambu_Z2,284.72498133416923,0.2224993747333013,False,True,True,Irregular,True,False,1.7731858380928192,522.7226069418721,0.4617595716549618
F0020,63411270.56387071,+1-590-768-2353x7614,Kiambu,45.406417708972114,Secondary,Male,Widowed,0.231361657456611,"['Livestock', 'Small Business']",Casual,8065.646864539455,0.5571050850236651,0.5022502208116335,0.2730863813513235,22.48652506051552,Sorghum,0.755411997650235,Kiambu_Z1,119.19994650893304,0.9021958055323364,False,False,False,Regular,True,False,0.3794058426235877,34861.640226847296,0.0267089935481554
F0017,84407925.19849056,+1-590-768-2353x7614,Kiambu,20.45988422353922,Primary,Male,Widowed,5.271805763722347,"['Remittance', 'Small Business']",Casual,11440.616947168626,0.645419131034553,1.3520851997382204,0.3105279709118881,4.295797209844235,Beans,0.6486935897496039,Kisumu_Z1,365.4267759563316,0.4401301888279474,False,True,False,Irregular,False,False,0.8770890018654963,2170.151454724798,0.1738552364380794
F0018,60605398.26125367,001-452-205-0829x08773,Narok,59.03026952756733,Primary,Female,Widowed,0.8270246882534468,"['Livestock', 'Small Business']",Self-employed,8988.803602291837,0.5947670129176821,4.029875128649861,0.4151477814466618,17.978504166852932,Beans,0.7709507577099094,Narok_Z1,135.04561193364424,0.8251460870641949,True,False,False,Irregular,True,False,3.106835283908929,10868.845549550466,0.0725902140325672
F0007,94096450.87383965,378-905-0779,Kiambu,33.55323869813715,Secondary,Male,Widowed,0.0910241577946559,"['Small Business', 'Remittance']",Self-employed,2191.46276660915,0.9233764601397052,1.480857254822208,0.6398861134561256,12.488530569961656,Beans,0.374129966085076,Kitale_Z1,123.39484391739572,0.2831397461889019,False,True,True,Regular,False,False,0.5540330745234714,24075.61706369133,0.4587089217023553
F0002,86104797.58348185,+1-794-771-4863x22423,Narok,34.76165189259729,Tertiary,Female,Married,1.0537418825740978,"['Livestock', 'Small Business']",Unemployed,15117.162421117784,0.8731059597487504,2.353147040541537,0.1828668583187313,1.5293623629909596,Tomatoes,0.8842210084519492,Kiambu_Z3,73.76426611412452,0.8963215842382553,True,True,True,Regular,True,True,2.080702049223358,14346.17212347044,0.0189593461658134
F0012,12183181.209728751,+1-794-771-4863x22423,Kitale,20.231504456707214,Tertiary,Male,Widowed,-0.3408900590395122,"['Small Business', 'Livestock']",Self-employed,7680.684356761236,0.7667156254325029,3.896157454326693,0.6124729247221192,18.62071554578425,Sorghum,0.7084467692984792,Kiambu_Z3,69.06979815428849,0.1865401653687223,False,True,False,Regular,True,True,2.7602201611959325,-22531.26529533376,0.4982221240605901
F0002,5455318.893150227,(313)335-3121x82034,Embu,22.44792906802288,Primary,Female,Widowed,2.96806829864636,"['None', 'Livestock']",Full-time,7291.082438146093,0.593645831250693,1.549230933311816,0.2905983399242949,15.526487817245677,Kale,0.6097172370434716,Kisumu_Z1,111.62870046019069,0.9391224955748836,False,False,True,Regular,True,True,0.9445928042011592,2456.5076354446837,0.0176909017246727
F0019,100377886.91637404,(170)850-1178x888,Narok,64.65368778718044,Secondary,Female,Married,6.074655474841252,"['Small Business', 'Livestock']",Self-employed,3439.971284928835,0.9142706439046756,3.749852417294915,0.5226043483870608,12.082022652311656,Maize,0.8200496181740828,Kisumu_Z1,198.1445395480984,1.0773996810455475,False,True,True,Regular,True,True,3.075065043011856,566.2825322647177,-0.0404494098781747
F0009,53995351.271270335,381.199.0821,Kitale,65.34787135151475,Secondary,Female,Single,1.2660710499120746,"['Livestock', 'Small Business']",Casual,1308.4106428389046,0.8017516474976714,4.474031557259838,0.312341026022968,12.782264974003157,Beans,0.9117222523353318,Kitale_Z3,107.48221821579432,0.5990453994812237,False,True,True,Irregular,True,False,4.079074128404292,1033.4417195067924,0.1252345713146638
F0015,54338513.67220614,001-452-205-0829x08773,Kiambu,64.42079570940184,Primary,Female,Widowed,4.69093776842717,"['Livestock', 'Remittance']",Full-time,5230.171281227733,0.4169795944690983,3.542526529022863,0.2993888228364016,24.27112886852514,Beans,0.9392621756438244,Kisumu_Z2,367.64196112832127,0.8948329661863175,True,True,True,Regular,True,False,3.32736117492598,1114.9521778843302,0.0314858344546744
F0003,5048624.371716315,001-452-205-0829x08773,Embu,35.29483095182864,Primary,Male,Widowed,2.8645529223856343,"['Small Business', 'Remittance']",Full-time,5554.874139214562,0.8115075816647382,2.4220607119356106,0.1526529315866585,24.416940475557222,Kale,0.7916802022679823,Narok_Z2,107.20303430694,0.5775489024976757,True,False,False,Irregular,False,True,1.9174975143305173,1939.1766498027887,0.0644883984857311
